mjj,truth_label
2746.513315099284,0
2633.741600742129,0
3039.8211900597357,0
3235.8821582617047,0
3403.5250520651985,0
2702.781083932855,0
3966.842329245686,0
2387.6067782340388,0
3410.3191646257633,0
3526.631609053835,0
2860.9064563672323,0
3089.2124616316555,0
3348.169659954398,0
3145.4487850491228,0
4591.345665866789,0
3991.070467040459,0
3747.0240853170258,0
3032.9091798873337,0
4427.713749493784,0
3188.990149666415,0
3170.435430773249,0
3429.2222111572846,0
3161.685727440527,0
2570.810563244632,0
3394.6655664355167,0
2861.9592748059836,0
2209.196752050927,0
3176.876295754387,0
3250.18195690155,0
3475.8296259439494,0
3102.066867370994,0
2313.79406067788,0
2304.9040548598805,0
3726.853277705937,0
3672.6954177511434,0
3997.641538613583,0
3468.092172772326,0
2985.8738409192347,0
1500.0,0
1757.5845090062292,0
3339.0082262219407,0
4165.339894198956,0
3215.138724321753,0
3431.146627538261,0
3938.0435670853512,0
3103.7197235193485,0
4246.176863041256,0
3424.2066665174134,0
1970.4802868385486,0
3909.248208528988,0
3423.4966474595603,0
3797.3558670752877,0
3211.1196370062266,0
3090.866421565668,0
2135.2665800617624,0
3983.3710147008765,0
3751.0738693251906,0
3073.289125798478,0
3132.1096149830714,0
2717.8402586314323,0
3613.3273340713763,0
2645.413559663936,0
2955.4833934539756,0
2864.708154657696,0
3159.915732605005,0
2796.1846013218096,0
3933.5881316807126,0
2795.7113198238953,0
3289.753026399515,0
2962.991781874667,0
3423.961645667487,0
3311.2974984737134,0
3340.4707406241887,0
4663.456339885922,0
3712.0260374233303,0
2098.9870768915835,0
2212.5619466779303,0
3005.140983252804,0
5076.593795150249,0
3633.825703779014,0
1949.6324435773108,0
3632.394280071683,0
4130.482539365303,0
3093.096301284446,0
2399.863188369552,0
2689.18212937435,0
3207.0388359490594,0
3445.3390736587207,0
2310.146356883338,0
3616.2338061237197,0
3117.7357692451574,0
2832.1126152371025,0
3520.8125573254106,0
2837.427509464653,0
3453.4970048931073,0
2937.997610562971,0
4418.627099014894,0
3715.961889409444,0
3293.4563832826525,0
4321.680668818921,0
2987.875231643941,0
3421.3312842214577,0
3345.9149719134066,0
3201.468042002415,0
3587.7909408873275,0
3227.0285362770737,0
3725.5405888382857,0
3328.7082996689287,0
2371.4567811943293,0
2769.408621052743,0
3204.2838837792124,0
3066.343762788541,0
3450.2203010888793,0
3702.5112276219984,0
3950.638821889083,0
3310.468115867442,0
3594.466987116277,0
4471.848313258745,0
4126.626787897017,0
3576.489412048495,0
2723.7478453534854,0
3648.326520333927,0
4040.953958872834,0
2557.828346304227,0
3424.528657153841,0
3208.3717499870013,0
3084.9338460657304,0
3649.1233817577713,0
3947.4034649657065,0
3374.964968765153,0
3331.5922461593186,0
3822.0670675160786,0
2928.9003641144222,0
2991.6182602718295,0
3201.356408623213,0
2634.5522137187413,0
3638.2965091463225,0
2500.5842266442005,0
3222.946481044893,0
2568.638017669009,0
3075.7111312135694,0
2620.3324907887877,0
2963.1198460022833,0
3780.1874087805627,0
3527.922234031415,0
2821.8866836238767,0
4028.708852036339,0
4039.25041516618,0
2754.3374511175725,0
2332.8071475430093,0
2980.1922184215236,0
2721.573698472707,0
3186.916452480421,0
3425.691501828242,0
4402.48962066765,0
3167.404407717591,0
2606.568113193557,0
4008.486238642281,0
2721.942577470206,0
2647.225172175248,0
2693.7024968391174,0
3739.008640177558,0
3329.9675130266555,0
3226.4137126355786,0
2273.760315605905,0
3263.9912947770335,0
4773.230536294968,0
3405.915261277506,0
3143.3443967484454,0
2732.167488544964,0
2126.5912798697345,0
2873.5172570685195,0
3462.049195981218,0
3439.3834627500582,0
3301.902275819131,0
2277.06248091181,0
3788.0777698471143,0
2516.848020111424,0
3066.833367175976,0
3246.941803285785,0
3712.7654886429495,0
2498.936398535785,0
2238.9390913499064,0
2653.1821880563143,0
3376.172679638016,0
3296.262306198962,0
3257.407525573315,0
2654.444809796941,0
2172.6559966117647,0
3836.4903843206375,0
4321.261177698951,0
2611.451585246426,0
4163.724109674416,0
4244.486365869039,0
3478.651894705155,0
2740.302281250357,0
3036.1979358580024,0
3952.9846860295743,0
3790.498881400229,0
3988.5333062003556,0
3721.296582699175,0
2863.4797932952984,0
2415.0162707654126,0
2821.8498737501595,0
2961.943487493139,0
2669.577262062161,0
3997.1402125530863,0
3057.6163853691833,0
3406.611430745398,0
3762.261777598338,0
2911.3666334955165,0
3570.271402498702,0
3653.4702185951364,0
2214.462976753952,0
3752.057634809979,0
4204.874623032974,0
4230.315339319457,0
2487.490108501285,0
3562.352823989831,0
2739.2871754179073,0
3082.0795389846385,0
3714.1032998932837,0
3897.1252896363935,0
3084.862331300177,0
2584.5508495503477,0
2801.2850597858705,0
4321.7391946736,0
3635.651721026357,0
1894.1554186943242,0
3240.1969788171937,0
3492.231802274187,0
2790.3381639153727,0
3824.3514362994288,0
4462.42794866962,0
1939.8930542507676,0
3914.0375454627706,0
2581.129123697375,0
3390.36006376417,0
2599.3322249518183,0
2718.6877122887972,0
2566.36703363882,0
2482.2508456273436,0
3293.9523926166876,0
2422.6593881639933,0
2312.773939018636,0
2486.6358539317434,0
2501.480707560564,0
3674.6433172485204,0
2765.6069882204347,0
1500.0,0
3717.2888242967033,0
4654.266150342053,0
3692.493299402338,0
3675.613336214546,0
3049.940405460901,0
4837.484800705263,0
3745.8012050222333,0
2917.0857738347245,0
4028.530089589935,0
3259.7484344279014,0
3461.6380499714382,0
4006.8576558506343,0
3618.3004633106275,0
3622.7546151860624,0
2828.3913926386385,0
2693.6854326557036,0
3894.4696798374152,0
4038.205983415796,0
3802.356841230341,0
2068.95813934579,0
2373.9140450752598,0
2519.807070203911,0
3543.8190942269034,0
3880.9235943674366,0
4822.457646658323,0
2331.709024089959,0
2499.833891381253,0
2796.441038894291,0
3554.5240608377158,0
2470.301472621793,0
3136.811303057463,0
3648.039703740763,0
3675.8153865889535,0
2965.2711592276655,0
3735.5077909687598,0
2381.5757865422665,0
3988.272535851389,0
1599.5441132796163,0
3300.9116839523613,0
3881.2750350955084,0
3643.4412188959436,0
3281.2378876329735,0
3222.4170513473277,0
3262.1532661114543,0
3276.4849226476026,0
3227.3739674568346,0
2918.899403868175,0
3964.289084806775,0
2853.3452480577844,0
2589.8583197405783,0
3620.504267858937,0
3390.4421381797715,0
3711.6174727239254,0
3183.8914366619088,0
3604.934371952735,0
3563.2841493428086,0
2946.8180583601843,0
2641.106522308555,0
2832.737520825766,0
3104.2626901693293,0
3405.9161791957517,0
4331.2635132136675,0
2998.657618307212,0
3336.7206915586726,0
2600.2544202083864,0
4033.4327811208423,0
4074.389103612782,0
2467.038286544606,0
4196.963313304478,0
2465.1983560192193,0
2676.440197545179,0
2964.6800315323976,0
2240.1933176822595,0
2421.448027162253,0
3505.557731323277,0
3526.8056768628758,0
1761.67934155393,0
4184.5421457062275,0
3267.028410773758,0
3405.368601693644,0
3094.671169988982,0
3131.7380813142263,0
3442.227491656568,0
4542.242459831532,0
2565.875049097713,0
3250.4684566624483,0
2990.8133624981137,0
4965.992547385924,0
2581.8570737931277,0
2984.97159990949,0
4120.106651379175,0
3035.46207961787,0
2427.1868229743923,0
2798.237827315077,0
2248.188529937042,0
3472.4302704380975,0
3184.209582248707,0
3706.2896457762736,0
3122.5205990890954,0
4026.5271523819824,0
3446.001212373661,0
3510.881952434397,0
3368.754543373537,0
2553.137513468888,0
4627.565183389076,0
2689.1517218006697,0
3224.3354853974256,0
2924.162871913516,0
2891.948222012118,0
2755.634209831922,0
3489.7915023369355,0
2442.193861798383,0
1871.0642920166888,0
2885.521073982646,0
2817.4319885568543,0
4149.12569101442,0
3161.562116150533,0
3412.6968619606996,0
2759.111793105752,0
3592.838302362888,0
3321.6725189698486,0
3445.8575295491332,0
2645.8910664451796,0
2710.0181192485256,0
3799.598224105953,0
3430.4982028123195,0
3190.45216375805,0
3331.602918586223,0
3721.77667646378,0
3274.7449838615557,0
2760.39026369745,0
2684.4124376752347,0
3824.1500109948706,0
2687.679568290565,0
3403.7347216821368,0
2702.5911423783436,0
4190.786088369171,0
2266.2821968180187,0
3982.939173193181,0
4436.962976259369,0
3246.9592800503183,0
3274.1366353392937,0
3183.2446640314092,0
4272.80306834216,0
2476.4977275703523,0
2870.8763061410973,0
2495.793415257731,0
3556.8772257802784,0
2366.766672757216,0
2965.591825424439,0
2759.08393335821,0
3272.688652165248,0
3619.214956157459,0
3806.488179588314,0
2215.893398019724,0
2859.64981153284,0
3150.6250442113846,0
3610.659733927522,0
3543.770664732459,0
2813.923961617124,0
4024.739785327973,0
3119.9443957206945,0
3240.962899171985,0
4324.210726552193,0
3258.822373672814,0
3320.247729624586,0
3673.711754977744,0
2565.7397030527936,0
3530.680164265533,0
2127.3012043180115,0
2217.764889980179,0
3501.5052071843857,0
4282.255442752268,0
3995.721638740506,0
2844.295023687597,0
3083.5791548004654,0
2787.559360397916,0
3034.8432643213155,0
3843.1611369063253,0
4293.0566875432005,0
3665.8863206748583,0
1979.094997050727,0
2985.9415397751213,0
3590.3541114981026,0
1972.6689490898318,0
2804.784123646734,0
3464.7859350025774,0
2892.5629148975,0
4233.2447607419745,0
3716.311884169723,0
4252.67961004482,0
4125.540998685538,0
3300.3973324216654,0
2310.830178162867,0
3890.589013879207,0
2720.3331692624606,0
2901.031402584506,0
4815.1701961828685,0
3820.154792216832,0
2361.7438814522843,0
3300.989817492355,0
1604.6744708204778,0
2485.3421873330713,0
3981.9846135273556,0
3084.9517038652966,0
3167.727904078809,0
3391.405121806502,0
3939.5346797288375,0
2895.087777052063,0
2714.7590788185894,0
3092.4838922978647,0
2719.5319395485158,0
3129.1266718486204,0
3258.731566312206,0
2941.068217303486,0
3653.7762920299724,0
3953.273586540018,0
3889.2072785686187,0
3804.238543973457,0
4267.2730010758,0
4193.113946819371,0
3354.938965942297,0
3655.2341619079943,0
2126.4136556800304,0
3102.5893576372005,0
2173.03836655654,0
3688.4643512268617,0
3135.3114291673755,0
3315.245120338199,0
2801.116191370427,0
3084.0905825881314,0
1780.6394905020827,0
3275.9308889844797,0
3155.592467232495,0
3688.899877070944,0
4798.609106944584,0
3664.73397741601,0
2226.8092131793173,0
3861.5875328383463,0
3800.3297861073124,0
2658.8868667085344,0
3906.3787861403325,0
3932.530588819767,0
2241.814029371133,0
3473.8873131304426,0
3301.541587531316,0
3463.1046489545274,0
3733.5233977152175,0
2999.5268916488208,0
3279.0862946008474,0
4167.633851624702,0
3010.3602519249976,0
3127.112699439939,0
3228.600711311715,0
1585.7983156289629,0
4073.5656837033534,0
3427.945777486567,0
3885.3928998631836,0
1831.340467091877,0
3999.6150519535313,0
3844.910641588659,0
4542.571973570131,0
2978.017277524366,0
3522.594704967693,0
2530.1692835419435,0
4081.4842093195175,0
2407.4924434129957,0
2829.8147599248223,0
2682.885160834935,0
3182.296591455503,0
2726.855234051044,0
3705.0476975472116,0
3069.7856559375,0
2607.197941835577,0
3211.0364414487126,0
4472.935740498208,0
3535.4755935809962,0
3765.5064539568484,0
1500.0,0
3223.5656241240795,0
3419.5201139089836,0
2241.5931223873135,0
3295.345262671744,0
3861.009563578108,0
2518.8430360324974,0
4310.213663919703,0
2708.6726203512617,0
3726.322693708718,0
3475.778088896182,0
3829.479401383648,0
3624.149248503146,0
4038.026941054546,0
3276.09693519493,0
3612.464006415418,0
4299.324370006135,0
3833.229825153378,0
4463.91177011845,0
2846.209509661362,0
3347.966318935288,0
4364.817617987934,0
3348.339217714194,0
2925.144364445675,0
3884.2364259415804,0
4130.4025703133075,0
2710.3737503853813,0
2558.647927737474,0
2471.502912565874,0
3406.1855886946255,0
4622.205682987908,0
3654.5561500284725,0
2004.9308456693673,0
3571.353796896345,0
2844.8637624118733,0
4039.8760639746683,0
3061.3663573642352,0
1973.0000090226335,0
1891.4836346358895,0
3300.35397645656,0
3873.723333300018,0
3879.164659794889,0
2713.7409068350576,0
3348.1574286728005,0
3607.4283264715473,0
3305.833175433517,0
3221.7849093459868,0
2756.0358985748285,0
2746.9613610098686,0
1923.5380727046256,0
2654.5573337602914,0
3653.950419715972,0
2075.69782834343,0
3176.41337514916,0
4548.412856497735,0
1991.2327247918586,0
3036.1549891237455,0
3886.53557334793,0
2915.887068954172,0
2887.0186352081187,0
3431.2054378440885,0
3952.1768794393774,0
3736.814703211765,0
3225.8437276011923,0
4002.987088675994,0
3132.722849306346,0
3439.097599235207,0
3245.224214669545,0
2682.4529524374398,0
3210.06455138869,0
2649.126986457137,0
2719.227306968437,0
2311.2860944930444,0
2845.337192629783,0
3322.0708272707325,0
2082.439062055516,0
3408.0577039990435,0
3901.568524110359,0
3263.794895824542,0
3769.6204386253494,0
2309.43509840554,0
3201.5798011156826,0
5033.641441051433,0
2586.9977477256725,0
3715.2993140184813,0
3376.644339580799,0
4025.4018460434972,0
2942.5928564693786,0
2451.9923775523134,0
3562.5351887246534,0
3201.2753739574396,0
3168.7800108158585,0
3534.0101266978695,0
2937.8644784807498,0
3532.947706445299,0
3770.3790620434465,0
3428.3162692402993,0
4425.945949536007,0
3615.0121039427713,0
2812.971434102866,0
2323.3867591296503,0
2957.9310898127283,0
3533.0880124124515,0
2830.2508377697504,0
3982.906259201106,0
3764.8363805925883,0
3287.788684590856,0
3011.779282049034,0
2778.668938320861,0
3664.0689067814096,0
3985.0254481434695,0
2390.796999349354,0
3585.679622083199,0
2239.8282012449286,0
2800.7751173397305,0
3146.328420130812,0
4382.160361633605,0
3670.2950479981287,0
3705.872078287326,0
2205.353772073767,0
2093.1105224439225,0
3453.978253768989,0
3505.455811345779,0
3394.2745867252283,0
3255.6461750792964,0
2856.325850984196,0
3121.8607017001486,0
4034.4178573187096,0
3563.831251877905,0
3684.7063821125003,0
3352.6497850195115,0
2382.7291334782276,0
3697.6687252384495,0
3531.2169659372876,0
2795.5145496034143,0
3776.9775208954084,0
3144.970813214995,0
3004.241741996224,0
2940.748416810309,0
3750.5429720197376,0
3528.9091177889195,0
3296.980439617793,0
3514.3319767523376,0
2837.1227302290017,0
3521.7783996563867,0
4098.358099130111,0
3385.2197594052127,0
2033.0686576987355,0
2358.666503586688,0
3203.383610322125,0
2792.3488257301806,0
2533.519781757471,0
4066.410076399275,0
3753.9908243457176,0
3423.9401338757857,0
4656.6180961136,0
3711.6870909131276,0
2882.8443283938195,0
3758.881040141967,0
3760.46870320572,0
3803.0727861752757,0
2418.21335958338,0
3561.3346833060036,0
4126.464414555726,0
3294.143995463851,0
2257.136092169808,0
3764.4828265830242,0
3680.170980070424,0
2941.5218283484405,0
2644.9001057031965,0
3194.0779883390483,0
2335.72726524998,0
2801.048143667828,0
3103.8127910619232,0
1525.1504548594364,0
2519.1094079947934,0
3364.5423537194833,0
3547.1909640231293,0
2816.736982023668,0
2624.165828408264,0
3834.0770284792393,0
2945.752967327721,0
3552.9756128002655,0
3734.673814472432,0
3458.410908164989,0
4110.013570087544,0
3562.0533077094774,0
2869.1509442943257,0
2842.2541011363,0
3265.4506552233074,0
4188.206383614529,0
3725.876437114959,0
1576.0225152258108,0
3202.1043125352653,0
3361.708503013505,0
2663.9832006156817,0
2254.7379843265717,0
3360.2072428254014,0
4039.533287380708,0
2986.043993167204,0
2508.251616364269,0
2887.6164702461706,0
3387.841835962929,0
2531.256344458332,0
1872.6179311273609,0
3159.4882508456776,0
2874.8987320096876,0
2051.969208104316,0
3307.5575320023117,0
3171.3120610354636,0
3446.535439422215,0
3119.6634377006885,0
3319.8066885706285,0
4034.463039341346,0
2090.279207543866,0
2286.4547272763925,0
2739.9884469738886,0
4017.8991401707294,0
3287.6698759431692,0
2706.251416163941,0
4493.415876361501,0
3236.12040047836,0
2881.466193988177,0
2671.4852242480506,0
4077.8323095281,0
3507.801017918326,0
3029.539378674188,0
3386.5134140740233,0
4075.732867344905,0
2928.0541346443374,0
2725.5944231728963,0
4589.147977702694,0
2977.6080549449357,0
3699.696041325538,0
3062.7419147883074,0
4385.341062351521,0
3147.1379932458312,0
2688.779340722144,0
3932.722249709487,0
3355.9888256473846,0
3798.6823221964587,0
4379.126692126925,0
2689.8289154023387,0
3511.4944968995187,0
4110.953111889701,0
4190.794114209506,0
2816.468186651015,0
3539.4215132936715,0
3301.1851765262827,0
3530.1826075506942,0
2678.599333430679,0
2488.0135189218254,0
3124.8927992307454,0
2995.932698887814,0
2681.2345971999116,0
2282.2748920429854,0
4153.786017542103,0
2959.6683111238312,0
3425.7125188775144,0
3639.1324002645424,0
2169.8624388956537,0
4554.2060050245345,0
3580.028074853659,0
3317.8625836373835,0
3087.0635200788106,0
2721.7317003593225,0
1828.3067879916807,0
2908.026282318123,0
1806.247664052865,0
2684.1914369240085,0
4012.400306305438,0
2506.3912312582734,0
3776.166375860994,0
3183.343074115937,0
2697.461653102773,0
2729.6658452846073,0
2001.657698053575,0
3719.7750946659376,0
2893.226048479856,0
4029.302387782935,0
3160.1143174727313,0
2495.2421361161746,0
2107.381008746702,0
3095.542578317651,0
2421.1644509485127,0
4355.769446379928,0
3290.5037558023137,0
2188.3023176458028,0
3219.836422291975,0
3143.773753805185,0
2454.037644380947,0
4041.895763096426,0
3637.5846561714775,0
3132.9230557316378,0
3000.4560599110746,0
3704.2163031479768,0
4427.599097304025,0
4015.652054772406,0
2605.9276675055203,0
3377.1915452578246,0
3143.6668546536457,0
3020.691229259822,0
3286.102253451412,0
3715.404226626029,0
2960.8353228412425,0
3274.2558343484425,0
3191.0376395679787,0
2894.8849736991533,0
2660.708543636266,0
2893.8068781987276,0
3276.6032008308543,0
3430.525620371931,0
2730.078386167307,0
2309.4543818947336,0
2259.4895322722073,0
3224.5125711089554,0
3949.138816925286,0
3667.6445631816064,0
4495.86842142617,0
1756.2058406747185,0
3440.474529246985,0
3905.493535513944,0
2879.89839453175,0
3926.1783985291568,0
3246.3258236944,0
2885.810529233132,0
3140.4388564623396,0
3625.6923512414924,0
4832.280283819338,0
3105.639819620621,0
3314.0989817836717,0
3760.1505979227413,0
2635.141762975863,0
2905.2080379802665,0
2742.931987261119,0
2448.624393515119,0
1628.9271971463568,0
3893.5337034637405,0
3205.9661696239973,0
2161.8256284167637,0
2388.3227337083595,0
3983.312566347538,0
3805.7566450886925,0
3752.3584916425116,0
